Property_ID,City,State,Latitude,Longitude,Property_Type,Purchase_Price,Annual_Appreciation_Rate (%),Monthly_Rental_Income,Market_Demand_Index,Market_Supply_Index,Interest_Rate (%),Inflation_Rate (%)
1,Houston,TX,34.0522,-122.4194,Condo,954882,3.3234093905163773,3814,83,84,3.1988618831314475,2.7122109802808643
2,San Francisco,NY,41.8781,-122.4194,Apartment,514568,4.071628613422548,4374,98,32,6.476336559299451,2.714336206636797
3,Chicago,TX,40.7128,-74.006,House,286141,4.834382374098007,3966,63,80,3.5081366002387226,4.081254368384119
4,San Francisco,CA,40.7128,-122.4194,Apartment,998320,4.952376838988573,4278,75,60,3.3182797143285225,3.082762793114325
5,San Francisco,NY,29.7604,-87.6298,Apartment,734736,5.202556583445119,2252,94,69,3.3213289896549645,2.2861168802899368
6,Los Angeles,CA,41.8781,-95.3698,House,638685,4.848952456244841,3900,76,66,6.57287360115691,3.083538306464427
7,Chicago,IL,37.7749,-74.006,Apartment,278031,4.564677421936091,4981,58,65,5.825986103481,1.9929995713292996
8,Chicago,TX,41.8781,-95.3698,Condo,219180,2.5687791208161146,1577,75,53,5.115327123845597,2.1173544527717816
9,Chicago,IL,29.7604,-122.4194,Apartment,166234,3.3010030179241117,3122,96,60,4.294152420617513,3.244287204588179
10,San Francisco,IL,29.7604,-122.4194,House,664242,3.6497170089610247,1434,71,35,6.886002704065541,2.9662390732659176
11,Houston,NY,41.8781,-74.006,House,278352,1.873010947620094,3150,96,31,4.462225537113177,4.70196065373835
12,Chicago,IL,29.7604,-87.6298,House,179459,3.8776655458374414,4493,79,49,6.582997197357885,2.768378646908216
13,San Francisco,CA,41.8781,-118.2437,Apartment,509995,3.463511242229502,4775,92,57,4.695674542851092,3.532059225973152
14,Los Angeles,IL,34.0522,-74.006,House,295004,5.109491620620304,1763,97,40,4.384722147124538,3.7129250077183564
15,Houston,NY,41.8781,-118.2437,House,566152,5.900553009394219,3785,66,33,4.8133989283480325,1.5458305980591678
16,Los Angeles,CA,41.8781,-118.2437,Apartment,825256,4.002022673891631,3853,75,44,4.00688937082071,3.822380802058487
17,Houston,CA,29.7604,-87.6298,Condo,159163,2.9520887472491264,2329,85,35,6.238046900881256,2.1231258840441303
18,San Francisco,IL,29.7604,-118.2437,Apartment,575853,1.6953035248417774,3145,50,83,5.013601950462396,4.863746111143093
19,New York,NY,40.7128,-118.2437,House,151934,5.660894986006182,4921,57,78,3.6610634757340863,2.0203195471358955
20,Houston,CA,40.7128,-87.6298,House,820255,5.636020718753968,3845,98,59,6.997872866372842,2.951184433044583
21,Los Angeles,CA,34.0522,-118.2437,Apartment,525523,2.6384557559515853,2358,84,85,4.419456106866058,1.7987238382752535
22,San Francisco,TX,40.7128,-118.2437,Condo,940530,4.629350053979914,3906,64,67,5.217764305569943,4.989059881460816
23,Houston,CA,41.8781,-118.2437,House,554137,1.8394554619039618,3482,96,80,7.032360554822735,3.257682536159349
24,New York,IL,29.7604,-74.006,House,105486,2.2479694435916384,1446,71,86,5.6211899795699605,3.5838475606201534
25,New York,NY,40.7128,-74.006,House,239407,2.4756409796392105,3017,63,31,3.0844902035418205,1.7347676708594961
26,Chicago,TX,40.7128,-74.006,Apartment,973332,2.8252227607774345,2331,75,44,7.199160618067376,4.124861646397122
27,Chicago,CA,34.0522,-87.6298,House,750308,5.981241187632168,1248,77,40,5.638540265357089,2.23466957583455
28,Los Angeles,TX,34.0522,-122.4194,Condo,727083,4.636162751387166,1165,72,37,4.174528073285431,4.643190013042498
29,Houston,CA,41.8781,-118.2437,House,320184,3.2289082412064896,4552,63,55,3.1963603633169364,2.217988741687025
30,Houston,CA,29.7604,-118.2437,House,766490,4.816953176293587,4031,73,80,6.47012594635148,2.167407022322833
31,Chicago,IL,34.0522,-87.6298,Condo,449652,5.618644537510979,2358,51,74,5.600363779642567,1.627923837468332
32,Houston,CA,40.7128,-118.2437,House,861315,5.814160833335308,2019,94,73,5.167305459881607,3.1522343078849975
33,Houston,TX,29.7604,-74.006,Apartment,742612,1.7603875399096833,1541,75,34,6.9694629152547884,3.4769439664191575
34,New York,CA,29.7604,-122.4194,Apartment,422710,3.2753480937365844,1758,63,35,6.4429860561226535,1.7299802379992333
35,Chicago,IL,40.7128,-95.3698,Apartment,297775,1.9804022967114796,4177,56,55,3.258374398663756,4.214346658432537
36,San Francisco,IL,34.0522,-118.2437,Condo,389336,3.0104702915863344,4634,52,83,4.058610338977742,3.0865109216180966
37,Chicago,TX,40.7128,-74.006,House,887494,2.263559567530045,3128,96,33,3.742445699072329,3.33536594264653
38,San Francisco,CA,29.7604,-95.3698,Apartment,708364,4.410817627509257,3180,72,48,6.219731462863384,3.0426696142837986
39,New York,CA,37.7749,-122.4194,Condo,189780,3.2472077279544247,1796,95,49,2.667662173678897,2.9026707130636407
40,Los Angeles,CA,37.7749,-95.3698,House,252617,2.5322763556722734,3947,92,62,5.3494484243565825,3.4587411595787625
41,Houston,NY,41.8781,-74.006,Condo,645977,2.696720662339075,1137,96,49,6.312293428703453,2.043340860757494
42,New York,CA,40.7128,-95.3698,Apartment,897606,3.121552928423707,3231,94,78,6.883828183808747,2.136748456733449
43,Houston,TX,40.7128,-87.6298,Apartment,450605,2.669774382844182,4472,67,41,4.210408743579537,4.5162496735473106
44,Los Angeles,TX,41.8781,-95.3698,Apartment,989465,3.5395838107297397,2353,87,76,6.6062865233600645,4.811404117467715
45,Los Angeles,TX,41.8781,-118.2437,Condo,633636,1.645421779993427,3832,84,30,3.053158684776036,2.806582606979135
46,New York,TX,41.8781,-118.2437,Condo,138102,2.758935782260256,4579,64,55,6.732261458672591,2.447606356002438
47,Los Angeles,TX,29.7604,-87.6298,Apartment,174460,3.350430243924838,2875,74,43,3.1374433116599123,3.7539984013365553
48,San Francisco,IL,40.7128,-74.006,Condo,464778,4.212518469104843,4031,86,67,4.486436452801836,2.9305695988433373
49,Los Angeles,CA,29.7604,-118.2437,Apartment,189930,2.7193093913180846,1068,77,66,6.486476828897768,1.588852244811207
50,Houston,TX,41.8781,-122.4194,Apartment,631089,2.0993330635068737,3593,59,40,3.2495871367438687,2.046534090781666
51,Houston,NY,40.7128,-118.2437,House,727438,1.8429017081962342,4845,88,65,3.6462569761632073,4.005902800965892
52,Houston,NY,29.7604,-118.2437,Condo,827627,5.732393222109225,3100,66,42,6.111262841965331,3.8062337966855297
53,Houston,NY,29.7604,-74.006,Apartment,279208,3.3748757598231567,2473,88,72,6.100182682730372,1.5948359737621922
54,San Francisco,NY,41.8781,-95.3698,Apartment,254697,4.1152317953137185,1204,71,32,5.705738164426487,2.2769025667653233
55,Chicago,IL,40.7128,-118.2437,Condo,313945,5.636294483260018,3173,75,62,5.9697422223355,2.30876178805825
56,New York,NY,41.8781,-87.6298,House,331915,1.8723678901588776,4818,93,35,5.213622216737981,3.8516246025955496
57,Houston,TX,40.7128,-95.3698,House,827952,5.444976686666067,1042,74,79,3.7589952945347638,1.5689868821402746
58,Los Angeles,CA,37.7749,-122.4194,Apartment,308124,3.9821454264483154,4823,66,85,4.228479967519597,1.8643800369460084
59,Houston,NY,34.0522,-74.006,Condo,537477,2.241754175116504,2906,62,39,3.4079885840071285,4.2997062988061625
60,Los Angeles,IL,34.0522,-122.4194,House,625830,3.350648024634161,3158,69,34,7.042252806668142,2.1249063171901676
61,Los Angeles,IL,34.0522,-95.3698,Condo,383821,4.999210276808515,1760,74,52,5.416958973830602,3.7846113774815615
62,Houston,NY,41.8781,-95.3698,Condo,277804,3.661665368398596,4734,53,39,4.5042570838181994,2.333639733663543
63,San Francisco,CA,37.7749,-95.3698,Apartment,805703,5.933787227994769,4254,59,73,4.810029018220663,1.848044874657708
64,Los Angeles,NY,40.7128,-122.4194,House,139081,3.195325364720733,3895,52,31,7.2364166980590765,2.3511026684980894
65,Los Angeles,IL,29.7604,-95.3698,Apartment,818216,4.873102349892324,3142,90,42,3.266757015580401,4.027934261494807
66,Houston,CA,40.7128,-122.4194,House,455249,3.268452520404866,2994,94,69,5.4311491600839865,4.494937638372
67,Los Angeles,TX,29.7604,-95.3698,House,319930,5.231238993179315,4445,67,31,5.02944339442233,4.4057695259844705
68,Los Angeles,IL,40.7128,-87.6298,House,905497,4.0608666112458645,2935,96,49,5.55727117717324,2.890142353664592
69,Houston,NY,37.7749,-95.3698,House,617313,1.785803233155006,4591,85,30,2.5905509191042024,3.8382979779972617
70,Houston,TX,29.7604,-122.4194,House,314532,1.6656984043619611,1899,96,66,6.860619544720757,2.2174450339553733
71,New York,NY,41.8781,-118.2437,Condo,712380,2.1023345346028495,1359,71,38,7.160591412418062,2.526017055913546
72,San Francisco,NY,40.7128,-95.3698,Apartment,619332,1.5615238417214878,3947,83,46,5.325665917946045,4.63717536482392
73,San Francisco,CA,40.7128,-118.2437,Condo,416837,1.8391157715860804,2719,96,38,5.983254119384461,1.5455067322875762
74,Los Angeles,TX,29.7604,-87.6298,House,389106,4.612714787260105,1280,57,40,7.112496905886479,1.7992798579906384
75,San Francisco,TX,41.8781,-74.006,Apartment,128295,3.904558237632584,4266,89,44,6.0361931715669925,2.2276018930110957
76,Los Angeles,CA,41.8781,-87.6298,House,113807,4.874598372614873,2887,98,53,3.262695214571307,1.592862713558369
77,New York,IL,37.7749,-95.3698,Apartment,535564,5.6092458851593925,4266,93,67,5.381441800834066,2.1350240228142905
78,Houston,NY,41.8781,-118.2437,Condo,257504,4.133172895464623,1666,68,84,5.53357523191428,3.540645463393923
79,Houston,CA,41.8781,-118.2437,Apartment,338067,4.767543798323317,1092,91,64,4.62065335651193,2.974985927073743
80,Houston,NY,41.8781,-122.4194,Apartment,585008,4.9068654091910515,1671,90,59,6.182221178123614,4.624350988769412
81,San Francisco,NY,34.0522,-118.2437,Apartment,792440,3.200327471741039,2969,86,60,7.171835073845074,4.361052466084543
82,New York,IL,37.7749,-122.4194,Apartment,494540,2.5848817454833433,1060,55,78,7.127842564533882,2.696360730942566
83,San Francisco,NY,40.7128,-74.006,Apartment,977699,2.422703978279362,3681,75,34,4.754196857020661,2.4079820170095236
84,San Francisco,CA,29.7604,-95.3698,House,617923,2.631490977803093,4122,83,89,3.066190229203776,2.8289234285854343
85,New York,CA,40.7128,-122.4194,Apartment,266981,2.7362930866165893,4474,94,73,7.424205994811673,3.566032298801827
86,New York,TX,37.7749,-74.006,Apartment,844699,2.432524420536254,4860,55,79,6.694490432229671,2.438222742880067
87,New York,CA,29.7604,-118.2437,Condo,119870,5.451993003656366,2028,86,43,3.1233134060163343,3.684521177471969
88,New York,NY,37.7749,-118.2437,Apartment,303196,4.906496094775029,2489,82,82,7.104209413086862,2.932940782669341
89,Houston,NY,41.8781,-74.006,Condo,348683,1.7110341050604896,1603,71,85,6.849481810310642,3.4321651329819307
90,Chicago,IL,29.7604,-118.2437,House,334677,2.709026169113883,1681,70,40,5.0941902856303605,3.0264428519736084
91,Chicago,CA,41.8781,-74.006,Apartment,126790,1.5998313391363572,4900,55,38,5.4563771787246464,2.530630158396712
92,New York,CA,40.7128,-122.4194,Condo,743162,3.741743339906518,3581,55,63,4.4950135193506515,4.819586574367548
93,Chicago,TX,40.7128,-122.4194,Condo,911721,3.6429481355505637,2428,97,41,2.7738081941101567,4.172620279559163
94,Chicago,CA,29.7604,-74.006,House,548345,5.241171705281255,3885,53,64,4.175986208229505,1.990396115182584
95,New York,TX,29.7604,-122.4194,Apartment,849074,2.884997578969722,4584,79,64,6.514267242990057,4.539637915642695
96,Chicago,IL,37.7749,-122.4194,Apartment,587462,5.173735808458781,3692,60,30,2.523160115023014,3.2060091938732977
97,San Francisco,IL,37.7749,-122.4194,Condo,639773,5.855881944479203,3280,79,69,4.167495858455721,4.63093279412932
98,Los Angeles,NY,41.8781,-87.6298,Apartment,930914,1.8978370051454097,1523,80,51,4.490843467954717,4.299493395815603
99,Los Angeles,CA,29.7604,-95.3698,Condo,186188,5.063180277613348,3393,73,89,5.186978014689615,2.9882472656423174
100,New York,TX,40.7128,-118.2437,Apartment,629036,4.154801537119362,4117,58,58,7.099278082063803,1.5786425791204108
